Name,Real label,Train label,Val,Test
55519,cifar10_55519.jpeg,6,6,False,True
55520,cifar10_55520.jpeg,4,4,False,True
55521,cifar10_55521.jpeg,9,9,False,True
55522,cifar10_55522.jpeg,2,2,False,True
55523,cifar10_55523.jpeg,6,6,False,True
55524,cifar10_55524.jpeg,0,0,False,True
55525,cifar10_55525.jpeg,3,3,False,True
55526,cifar10_55526.jpeg,8,8,False,True
55527,cifar10_55527.jpeg,7,7,False,True
55528,cifar10_55528.jpeg,5,5,False,True
55529,cifar10_55529.jpeg,3,3,False,True
55530,cifar10_55530.jpeg,3,3,False,True
55531,cifar10_55531.jpeg,8,8,False,True
55532,cifar10_55532.jpeg,3,3,False,True
55533,cifar10_55533.jpeg,2,2,False,True
55534,cifar10_55534.jpeg,6,6,False,True
55535,cifar10_55535.jpeg,3,3,False,True
55536,cifar10_55536.jpeg,6,6,False,True
55537,cifar10_55537.jpeg,2,2,False,True
55538,cifar10_55538.jpeg,7,7,False,True
55539,cifar10_55539.jpeg,4,4,False,True
55540,cifar10_55540.jpeg,5,5,False,True
55541,cifar10_55541.jpeg,7,7,False,True
55542,cifar10_55542.jpeg,9,9,False,True
55543,cifar10_55543.jpeg,0,0,False,True
55544,cifar10_55544.jpeg,0,0,False,True
55545,cifar10_55545.jpeg,6,6,False,True
55546,cifar10_55546.jpeg,7,7,False,True
55547,cifar10_55547.jpeg,2,2,False,True
55548,cifar10_55548.jpeg,8,8,False,True
55549,cifar10_55549.jpeg,5,5,False,True
55550,cifar10_55550.jpeg,5,5,False,True
55551,cifar10_55551.jpeg,7,7,False,True
55552,cifar10_55552.jpeg,5,5,False,True
55553,cifar10_55553.jpeg,5,5,False,True
55554,cifar10_55554.jpeg,9,9,False,True
55555,cifar10_55555.jpeg,4,4,False,True
55556,cifar10_55556.jpeg,6,6,False,True
55557,cifar10_55557.jpeg,4,4,False,True
55558,cifar10_55558.jpeg,7,7,False,True
55559,cifar10_55559.jpeg,3,3,False,True
55560,cifar10_55560.jpeg,3,3,False,True
55561,cifar10_55561.jpeg,6,6,False,True
55562,cifar10_55562.jpeg,4,4,False,True
55563,cifar10_55563.jpeg,1,1,False,True
55564,cifar10_55564.jpeg,6,6,False,True
55565,cifar10_55565.jpeg,3,3,False,True
55566,cifar10_55566.jpeg,1,1,False,True
55567,cifar10_55567.jpeg,6,6,False,True
55568,cifar10_55568.jpeg,7,7,False,True
55569,cifar10_55569.jpeg,0,0,False,True
55570,cifar10_55570.jpeg,5,5,False,True
55571,cifar10_55571.jpeg,0,0,False,True
55572,cifar10_55572.jpeg,1,1,False,True
55573,cifar10_55573.jpeg,9,9,False,True
55574,cifar10_55574.jpeg,7,7,False,True
55575,cifar10_55575.jpeg,3,3,False,True
55576,cifar10_55576.jpeg,5,5,False,True
55577,cifar10_55577.jpeg,2,2,False,True
55578,cifar10_55578.jpeg,3,3,False,True
55579,cifar10_55579.jpeg,9,9,False,True
55580,cifar10_55580.jpeg,5,5,False,True
55581,cifar10_55581.jpeg,6,6,False,True
55582,cifar10_55582.jpeg,4,4,False,True
55583,cifar10_55583.jpeg,0,0,False,True
55584,cifar10_55584.jpeg,0,0,False,True
55585,cifar10_55585.jpeg,0,0,False,True
55586,cifar10_55586.jpeg,8,8,False,True
55587,cifar10_55587.jpeg,0,0,False,True
55588,cifar10_55588.jpeg,3,3,False,True
55589,cifar10_55589.jpeg,2,2,False,True
55590,cifar10_55590.jpeg,4,4,False,True
55591,cifar10_55591.jpeg,5,5,False,True
55592,cifar10_55592.jpeg,3,3,False,True
55593,cifar10_55593.jpeg,7,7,False,True
55594,cifar10_55594.jpeg,9,9,False,True
55595,cifar10_55595.jpeg,6,6,False,True
55596,cifar10_55596.jpeg,9,9,False,True
55597,cifar10_55597.jpeg,3,3,False,True
55598,cifar10_55598.jpeg,1,1,False,True
55599,cifar10_55599.jpeg,2,2,False,True
55600,cifar10_55600.jpeg,6,6,False,True
55601,cifar10_55601.jpeg,7,7,False,True
55602,cifar10_55602.jpeg,4,4,False,True
55603,cifar10_55603.jpeg,5,5,False,True
55604,cifar10_55604.jpeg,1,1,False,True
55605,cifar10_55605.jpeg,3,3,False,True
55606,cifar10_55606.jpeg,7,7,False,True
55607,cifar10_55607.jpeg,6,6,False,True
55608,cifar10_55608.jpeg,9,9,False,True
55609,cifar10_55609.jpeg,5,5,False,True
55610,cifar10_55610.jpeg,8,8,False,True
55611,cifar10_55611.jpeg,5,5,False,True
55612,cifar10_55612.jpeg,8,8,False,True
55613,cifar10_55613.jpeg,5,5,False,True
55614,cifar10_55614.jpeg,8,8,False,True
55615,cifar10_55615.jpeg,5,5,False,True
55616,cifar10_55616.jpeg,6,6,False,True
55617,cifar10_55617.jpeg,5,5,False,True
55618,cifar10_55618.jpeg,0,0,False,True
55619,cifar10_55619.jpeg,8,8,False,True
55620,cifar10_55620.jpeg,3,3,False,True
55621,cifar10_55621.jpeg,8,8,False,True
55622,cifar10_55622.jpeg,1,1,False,True
55623,cifar10_55623.jpeg,8,8,False,True
55624,cifar10_55624.jpeg,1,1,False,True
55625,cifar10_55625.jpeg,5,5,False,True
55626,cifar10_55626.jpeg,0,0,False,True
55627,cifar10_55627.jpeg,9,9,False,True
55628,cifar10_55628.jpeg,8,8,False,True
55629,cifar10_55629.jpeg,6,6,False,True
55630,cifar10_55630.jpeg,3,3,False,True
55631,cifar10_55631.jpeg,6,6,False,True
55632,cifar10_55632.jpeg,3,3,False,True
55633,cifar10_55633.jpeg,4,4,False,True
55634,cifar10_55634.jpeg,4,4,False,True
55635,cifar10_55635.jpeg,7,7,False,True
55636,cifar10_55636.jpeg,4,4,False,True
55637,cifar10_55637.jpeg,7,7,False,True
55638,cifar10_55638.jpeg,4,4,False,True
55639,cifar10_55639.jpeg,3,3,False,True
55640,cifar10_55640.jpeg,2,2,False,True
55641,cifar10_55641.jpeg,4,4,False,True
55642,cifar10_55642.jpeg,5,5,False,True
55643,cifar10_55643.jpeg,5,5,False,True
55644,cifar10_55644.jpeg,7,7,False,True
55645,cifar10_55645.jpeg,5,5,False,True
55646,cifar10_55646.jpeg,4,4,False,True
55647,cifar10_55647.jpeg,5,5,False,True
55648,cifar10_55648.jpeg,8,8,False,True
55649,cifar10_55649.jpeg,0,0,False,True
55650,cifar10_55650.jpeg,5,5,False,True
55651,cifar10_55651.jpeg,4,4,False,True
55652,cifar10_55652.jpeg,0,0,False,True
55653,cifar10_55653.jpeg,5,5,False,True
55654,cifar10_55654.jpeg,4,4,False,True
55655,cifar10_55655.jpeg,3,3,False,True
55656,cifar10_55656.jpeg,3,3,False,True
55657,cifar10_55657.jpeg,2,2,False,True
55658,cifar10_55658.jpeg,4,4,False,True
55659,cifar10_55659.jpeg,2,2,False,True
55660,cifar10_55660.jpeg,9,9,False,True
55661,cifar10_55661.jpeg,4,4,False,True
55662,cifar10_55662.jpeg,8,8,False,True
55663,cifar10_55663.jpeg,8,8,False,True
55664,cifar10_55664.jpeg,6,6,False,True
55665,cifar10_55665.jpeg,2,2,False,True
55666,cifar10_55666.jpeg,6,6,False,True
55667,cifar10_55667.jpeg,1,1,False,True
55668,cifar10_55668.jpeg,7,7,False,True
55669,cifar10_55669.jpeg,0,0,False,True
55670,cifar10_55670.jpeg,4,4,False,True
55671,cifar10_55671.jpeg,3,3,False,True
55672,cifar10_55672.jpeg,8,8,False,True
55673,cifar10_55673.jpeg,5,5,False,True
55674,cifar10_55674.jpeg,9,9,False,True
55675,cifar10_55675.jpeg,7,7,False,True
55676,cifar10_55676.jpeg,6,6,False,True
55677,cifar10_55677.jpeg,7,7,False,True
55678,cifar10_55678.jpeg,1,1,False,True
55679,cifar10_55679.jpeg,0,0,False,True
55680,cifar10_55680.jpeg,2,2,False,True
55681,cifar10_55681.jpeg,3,3,False,True
55682,cifar10_55682.jpeg,5,5,False,True
55683,cifar10_55683.jpeg,6,6,False,True
55684,cifar10_55684.jpeg,7,7,False,True
55685,cifar10_55685.jpeg,1,1,False,True
55686,cifar10_55686.jpeg,6,6,False,True
55687,cifar10_55687.jpeg,2,2,False,True
55688,cifar10_55688.jpeg,8,8,False,True
55689,cifar10_55689.jpeg,3,3,False,True
55690,cifar10_55690.jpeg,7,7,False,True
55691,cifar10_55691.jpeg,2,2,False,True
55692,cifar10_55692.jpeg,5,5,False,True
55693,cifar10_55693.jpeg,7,7,False,True
55694,cifar10_55694.jpeg,5,5,False,True
55695,cifar10_55695.jpeg,7,7,False,True
55696,cifar10_55696.jpeg,7,7,False,True
55697,cifar10_55697.jpeg,1,1,False,True
55698,cifar10_55698.jpeg,7,7,False,True
55699,cifar10_55699.jpeg,4,4,False,True
55700,cifar10_55700.jpeg,3,3,False,True
55701,cifar10_55701.jpeg,3,3,False,True
55702,cifar10_55702.jpeg,4,4,False,True
55703,cifar10_55703.jpeg,0,0,False,True
55704,cifar10_55704.jpeg,4,4,False,True
55705,cifar10_55705.jpeg,2,2,False,True
55706,cifar10_55706.jpeg,7,7,False,True
55707,cifar10_55707.jpeg,0,0,False,True
55708,cifar10_55708.jpeg,2,2,False,True
55709,cifar10_55709.jpeg,2,2,False,True
55710,cifar10_55710.jpeg,6,6,False,True
55711,cifar10_55711.jpeg,6,6,False,True
55712,cifar10_55712.jpeg,2,2,False,True
55713,cifar10_55713.jpeg,5,5,False,True
55714,cifar10_55714.jpeg,2,2,False,True
55715,cifar10_55715.jpeg,6,6,False,True
55716,cifar10_55716.jpeg,0,0,False,True
55717,cifar10_55717.jpeg,6,6,False,True
55718,cifar10_55718.jpeg,1,1,False,True
55719,cifar10_55719.jpeg,2,2,False,True
55720,cifar10_55720.jpeg,9,9,False,True
55721,cifar10_55721.jpeg,0,0,False,True
55722,cifar10_55722.jpeg,0,0,False,True
55723,cifar10_55723.jpeg,1,1,False,True
55724,cifar10_55724.jpeg,5,5,False,True
55725,cifar10_55725.jpeg,5,5,False,True
55726,cifar10_55726.jpeg,1,1,False,True
55727,cifar10_55727.jpeg,6,6,False,True
55728,cifar10_55728.jpeg,7,7,False,True
55729,cifar10_55729.jpeg,8,8,False,True
55730,cifar10_55730.jpeg,5,5,False,True
55731,cifar10_55731.jpeg,6,6,False,True
55732,cifar10_55732.jpeg,3,3,False,True
55733,cifar10_55733.jpeg,3,3,False,True
55734,cifar10_55734.jpeg,6,6,False,True
55735,cifar10_55735.jpeg,0,0,False,True
55736,cifar10_55736.jpeg,9,9,False,True
55737,cifar10_55737.jpeg,9,9,False,True
55738,cifar10_55738.jpeg,2,2,False,True
55739,cifar10_55739.jpeg,2,2,False,True
55740,cifar10_55740.jpeg,6,6,False,True
55741,cifar10_55741.jpeg,1,1,False,True
55742,cifar10_55742.jpeg,4,4,False,True
55743,cifar10_55743.jpeg,6,6,False,True
55744,cifar10_55744.jpeg,2,2,False,True
55745,cifar10_55745.jpeg,5,5,False,True
55746,cifar10_55746.jpeg,7,7,False,True
55747,cifar10_55747.jpeg,8,8,False,True
55748,cifar10_55748.jpeg,8,8,False,True
55749,cifar10_55749.jpeg,5,5,False,True
55750,cifar10_55750.jpeg,6,6,False,True
55751,cifar10_55751.jpeg,4,4,False,True
55752,cifar10_55752.jpeg,3,3,False,True
55753,cifar10_55753.jpeg,2,2,False,True
55754,cifar10_55754.jpeg,3,3,False,True
55755,cifar10_55755.jpeg,4,4,False,True
55756,cifar10_55756.jpeg,4,4,False,True
55757,cifar10_55757.jpeg,4,4,False,True
55758,cifar10_55758.jpeg,8,8,False,True
55759,cifar10_55759.jpeg,9,9,False,True
55760,cifar10_55760.jpeg,2,2,False,True
55761,cifar10_55761.jpeg,6,6,False,True
55762,cifar10_55762.jpeg,0,0,False,True
55763,cifar10_55763.jpeg,9,9,False,True
55764,cifar10_55764.jpeg,7,7,False,True
55765,cifar10_55765.jpeg,9,9,False,True
55766,cifar10_55766.jpeg,8,8,False,True
55767,cifar10_55767.jpeg,7,7,False,True
55768,cifar10_55768.jpeg,7,7,False,True
55769,cifar10_55769.jpeg,3,3,False,True
55770,cifar10_55770.jpeg,8,8,False,True
55771,cifar10_55771.jpeg,2,2,False,True
55772,cifar10_55772.jpeg,9,9,False,True
55773,cifar10_55773.jpeg,3,3,False,True
55774,cifar10_55774.jpeg,5,5,False,True
55775,cifar10_55775.jpeg,7,7,False,True
55776,cifar10_55776.jpeg,5,5,False,True
55777,cifar10_55777.jpeg,8,8,False,True
55778,cifar10_55778.jpeg,7,7,False,True
55779,cifar10_55779.jpeg,3,3,False,True
55780,cifar10_55780.jpeg,7,7,False,True
55781,cifar10_55781.jpeg,0,0,False,True
55782,cifar10_55782.jpeg,7,7,False,True
55783,cifar10_55783.jpeg,1,1,False,True
55784,cifar10_55784.jpeg,6,6,False,True
55785,cifar10_55785.jpeg,2,2,False,True
55786,cifar10_55786.jpeg,4,4,False,True
55787,cifar10_55787.jpeg,0,0,False,True
55788,cifar10_55788.jpeg,0,0,False,True
55789,cifar10_55789.jpeg,2,2,False,True
55790,cifar10_55790.jpeg,9,9,False,True
55791,cifar10_55791.jpeg,8,8,False,True
55792,cifar10_55792.jpeg,2,2,False,True
55793,cifar10_55793.jpeg,8,8,False,True
55794,cifar10_55794.jpeg,7,7,False,True
55795,cifar10_55795.jpeg,7,7,False,True
55796,cifar10_55796.jpeg,5,5,False,True
55797,cifar10_55797.jpeg,5,5,False,True
55798,cifar10_55798.jpeg,0,0,False,True
55799,cifar10_55799.jpeg,1,1,False,True
55800,cifar10_55800.jpeg,2,2,False,True
55801,cifar10_55801.jpeg,9,9,False,True
55802,cifar10_55802.jpeg,6,6,False,True
55803,cifar10_55803.jpeg,1,1,False,True
55804,cifar10_55804.jpeg,0,0,False,True
55805,cifar10_55805.jpeg,1,1,False,True
55806,cifar10_55806.jpeg,0,0,False,True
55807,cifar10_55807.jpeg,6,6,False,True
55808,cifar10_55808.jpeg,5,5,False,True
55809,cifar10_55809.jpeg,0,0,False,True
55810,cifar10_55810.jpeg,5,5,False,True
55811,cifar10_55811.jpeg,7,7,False,True
55812,cifar10_55812.jpeg,4,4,False,True
55813,cifar10_55813.jpeg,4,4,False,True
55814,cifar10_55814.jpeg,8,8,False,True
55815,cifar10_55815.jpeg,3,3,False,True
55816,cifar10_55816.jpeg,5,5,False,True
55817,cifar10_55817.jpeg,3,3,False,True
55818,cifar10_55818.jpeg,7,7,False,True
55819,cifar10_55819.jpeg,2,2,False,True
55820,cifar10_55820.jpeg,5,5,False,True
55821,cifar10_55821.jpeg,8,8,False,True
55822,cifar10_55822.jpeg,3,3,False,True
55823,cifar10_55823.jpeg,5,5,False,True
55824,cifar10_55824.jpeg,7,7,False,True
55825,cifar10_55825.jpeg,3,3,False,True
55826,cifar10_55826.jpeg,7,7,False,True
55827,cifar10_55827.jpeg,0,0,False,True
55828,cifar10_55828.jpeg,5,5,False,True
55829,cifar10_55829.jpeg,4,4,False,True
55830,cifar10_55830.jpeg,5,5,False,True
55831,cifar10_55831.jpeg,6,6,False,True
55832,cifar10_55832.jpeg,9,9,False,True
55833,cifar10_55833.jpeg,3,3,False,True
55834,cifar10_55834.jpeg,5,5,False,True
55835,cifar10_55835.jpeg,3,3,False,True
55836,cifar10_55836.jpeg,8,8,False,True
55837,cifar10_55837.jpeg,2,2,False,True
55838,cifar10_55838.jpeg,4,4,False,True
55839,cifar10_55839.jpeg,2,2,False,True
55840,cifar10_55840.jpeg,2,2,False,True
55841,cifar10_55841.jpeg,6,6,False,True
55842,cifar10_55842.jpeg,7,7,False,True
55843,cifar10_55843.jpeg,6,6,False,True
55844,cifar10_55844.jpeg,0,0,False,True
55845,cifar10_55845.jpeg,5,5,False,True
55846,cifar10_55846.jpeg,5,5,False,True
55847,cifar10_55847.jpeg,8,8,False,True
55848,cifar10_55848.jpeg,4,4,False,True
55849,cifar10_55849.jpeg,5,5,False,True
55850,cifar10_55850.jpeg,6,6,False,True
55851,cifar10_55851.jpeg,1,1,False,True
55852,cifar10_55852.jpeg,3,3,False,True
55853,cifar10_55853.jpeg,5,5,False,True
55854,cifar10_55854.jpeg,4,4,False,True
55855,cifar10_55855.jpeg,7,7,False,True
55856,cifar10_55856.jpeg,3,3,False,True
55857,cifar10_55857.jpeg,0,0,False,True
55858,cifar10_55858.jpeg,7,7,False,True
55859,cifar10_55859.jpeg,2,2,False,True
55860,cifar10_55860.jpeg,0,0,False,True
55861,cifar10_55861.jpeg,1,1,False,True
55862,cifar10_55862.jpeg,2,2,False,True
55863,cifar10_55863.jpeg,4,4,False,True
55864,cifar10_55864.jpeg,9,9,False,True
55865,cifar10_55865.jpeg,6,6,False,True
55866,cifar10_55866.jpeg,4,4,False,True
55867,cifar10_55867.jpeg,5,5,False,True
55868,cifar10_55868.jpeg,9,9,False,True
55869,cifar10_55869.jpeg,7,7,False,True
55870,cifar10_55870.jpeg,7,7,False,True
55871,cifar10_55871.jpeg,6,6,False,True
55872,cifar10_55872.jpeg,7,7,False,True
55873,cifar10_55873.jpeg,4,4,False,True
55874,cifar10_55874.jpeg,3,3,False,True
55875,cifar10_55875.jpeg,1,1,False,True
55876,cifar10_55876.jpeg,6,6,False,True
55877,cifar10_55877.jpeg,9,9,False,True
55878,cifar10_55878.jpeg,4,4,False,True
55879,cifar10_55879.jpeg,8,8,False,True
55880,cifar10_55880.jpeg,0,0,False,True
55881,cifar10_55881.jpeg,3,3,False,True
55882,cifar10_55882.jpeg,1,1,False,True
55883,cifar10_55883.jpeg,6,6,False,True
55884,cifar10_55884.jpeg,4,4,False,True
55885,cifar10_55885.jpeg,4,4,False,True
55886,cifar10_55886.jpeg,2,2,False,True
55887,cifar10_55887.jpeg,1,1,False,True
55888,cifar10_55888.jpeg,4,4,False,True
55889,cifar10_55889.jpeg,6,6,False,True
55890,cifar10_55890.jpeg,3,3,False,True
55891,cifar10_55891.jpeg,0,0,False,True
55892,cifar10_55892.jpeg,8,8,False,True
55893,cifar10_55893.jpeg,9,9,False,True
55894,cifar10_55894.jpeg,7,7,False,True
55895,cifar10_55895.jpeg,6,6,False,True
55896,cifar10_55896.jpeg,8,8,False,True
55897,cifar10_55897.jpeg,4,4,False,True
55898,cifar10_55898.jpeg,8,8,False,True
55899,cifar10_55899.jpeg,1,1,False,True
55900,cifar10_55900.jpeg,4,4,False,True
55901,cifar10_55901.jpeg,5,5,False,True
55902,cifar10_55902.jpeg,9,9,False,True
55903,cifar10_55903.jpeg,4,4,False,True
55904,cifar10_55904.jpeg,7,7,False,True
55905,cifar10_55905.jpeg,1,1,False,True
55906,cifar10_55906.jpeg,4,4,False,True
55907,cifar10_55907.jpeg,5,5,False,True
55908,cifar10_55908.jpeg,3,3,False,True
55909,cifar10_55909.jpeg,1,1,False,True
55910,cifar10_55910.jpeg,2,2,False,True
55911,cifar10_55911.jpeg,6,6,False,True
55912,cifar10_55912.jpeg,4,4,False,True
55913,cifar10_55913.jpeg,7,7,False,True
55914,cifar10_55914.jpeg,1,1,False,True
55915,cifar10_55915.jpeg,5,5,False,True
55916,cifar10_55916.jpeg,9,9,False,True
55917,cifar10_55917.jpeg,3,3,False,True
55918,cifar10_55918.jpeg,1,1,False,True
55919,cifar10_55919.jpeg,4,4,False,True
55920,cifar10_55920.jpeg,8,8,False,True
55921,cifar10_55921.jpeg,7,7,False,True
55922,cifar10_55922.jpeg,7,7,False,True
55923,cifar10_55923.jpeg,0,0,False,True
55924,cifar10_55924.jpeg,4,4,False,True
55925,cifar10_55925.jpeg,3,3,False,True
55926,cifar10_55926.jpeg,4,4,False,True
55927,cifar10_55927.jpeg,6,6,False,True
55928,cifar10_55928.jpeg,7,7,False,True
55929,cifar10_55929.jpeg,7,7,False,True
55930,cifar10_55930.jpeg,5,5,False,True
55931,cifar10_55931.jpeg,4,4,False,True
55932,cifar10_55932.jpeg,4,4,False,True
55933,cifar10_55933.jpeg,4,4,False,True
55934,cifar10_55934.jpeg,3,3,False,True
55935,cifar10_55935.jpeg,6,6,False,True
55936,cifar10_55936.jpeg,6,6,False,True
55937,cifar10_55937.jpeg,1,1,False,True
55938,cifar10_55938.jpeg,9,9,False,True
55939,cifar10_55939.jpeg,9,9,False,True
55940,cifar10_55940.jpeg,7,7,False,True
55941,cifar10_55941.jpeg,9,9,False,True
55942,cifar10_55942.jpeg,4,4,False,True
55943,cifar10_55943.jpeg,3,3,False,True
55944,cifar10_55944.jpeg,2,2,False,True
55945,cifar10_55945.jpeg,9,9,False,True
55946,cifar10_55946.jpeg,8,8,False,True
55947,cifar10_55947.jpeg,5,5,False,True
55948,cifar10_55948.jpeg,0,0,False,True
55949,cifar10_55949.jpeg,6,6,False,True
55950,cifar10_55950.jpeg,9,9,False,True
55951,cifar10_55951.jpeg,0,0,False,True
55952,cifar10_55952.jpeg,9,9,False,True
55953,cifar10_55953.jpeg,7,7,False,True
55954,cifar10_55954.jpeg,8,8,False,True
55955,cifar10_55955.jpeg,5,5,False,True
55956,cifar10_55956.jpeg,4,4,False,True
55957,cifar10_55957.jpeg,4,4,False,True
55958,cifar10_55958.jpeg,9,9,False,True
55959,cifar10_55959.jpeg,4,4,False,True
55960,cifar10_55960.jpeg,2,2,False,True
55961,cifar10_55961.jpeg,6,6,False,True
55962,cifar10_55962.jpeg,6,6,False,True
55963,cifar10_55963.jpeg,9,9,False,True
55964,cifar10_55964.jpeg,9,9,False,True
55965,cifar10_55965.jpeg,7,7,False,True
55966,cifar10_55966.jpeg,9,9,False,True
55967,cifar10_55967.jpeg,9,9,False,True
55968,cifar10_55968.jpeg,0,0,False,True
55969,cifar10_55969.jpeg,5,5,False,True
55970,cifar10_55970.jpeg,1,1,False,True
55971,cifar10_55971.jpeg,1,1,False,True
55972,cifar10_55972.jpeg,8,8,False,True
55973,cifar10_55973.jpeg,6,6,False,True
55974,cifar10_55974.jpeg,9,9,False,True
55975,cifar10_55975.jpeg,9,9,False,True
55976,cifar10_55976.jpeg,5,5,False,True
55977,cifar10_55977.jpeg,6,6,False,True
55978,cifar10_55978.jpeg,5,5,False,True
55979,cifar10_55979.jpeg,5,5,False,True
55980,cifar10_55980.jpeg,9,9,False,True
55981,cifar10_55981.jpeg,7,7,False,True
55982,cifar10_55982.jpeg,9,9,False,True
55983,cifar10_55983.jpeg,4,4,False,True
55984,cifar10_55984.jpeg,5,5,False,True
55985,cifar10_55985.jpeg,4,4,False,True
55986,cifar10_55986.jpeg,3,3,False,True
55987,cifar10_55987.jpeg,3,3,False,True
55988,cifar10_55988.jpeg,9,9,False,True
55989,cifar10_55989.jpeg,8,8,False,True
55990,cifar10_55990.jpeg,8,8,False,True
55991,cifar10_55991.jpeg,3,3,False,True
55992,cifar10_55992.jpeg,4,4,False,True
55993,cifar10_55993.jpeg,8,8,False,True
55994,cifar10_55994.jpeg,4,4,False,True
55995,cifar10_55995.jpeg,0,0,False,True
55996,cifar10_55996.jpeg,4,4,False,True
55997,cifar10_55997.jpeg,0,0,False,True
55998,cifar10_55998.jpeg,7,7,False,True
55999,cifar10_55999.jpeg,2,2,False,True
56000,cifar10_56000.jpeg,8,8,False,True
56001,cifar10_56001.jpeg,0,0,False,True
56002,cifar10_56002.jpeg,2,2,False,True
56003,cifar10_56003.jpeg,0,0,False,True
56004,cifar10_56004.jpeg,7,7,False,True
56005,cifar10_56005.jpeg,4,4,False,True
56006,cifar10_56006.jpeg,0,0,False,True
56007,cifar10_56007.jpeg,6,6,False,True
56008,cifar10_56008.jpeg,3,3,False,True
56009,cifar10_56009.jpeg,3,3,False,True
56010,cifar10_56010.jpeg,1,1,False,True
56011,cifar10_56011.jpeg,7,7,False,True
56012,cifar10_56012.jpeg,4,4,False,True
56013,cifar10_56013.jpeg,6,6,False,True
56014,cifar10_56014.jpeg,5,5,False,True
56015,cifar10_56015.jpeg,0,0,False,True
56016,cifar10_56016.jpeg,4,4,False,True
56017,cifar10_56017.jpeg,9,9,False,True
56018,cifar10_56018.jpeg,5,5,False,True
56019,cifar10_56019.jpeg,6,6,False,True
56020,cifar10_56020.jpeg,6,6,False,True
56021,cifar10_56021.jpeg,3,3,False,True
56022,cifar10_56022.jpeg,0,0,False,True
56023,cifar10_56023.jpeg,5,5,False,True
56024,cifar10_56024.jpeg,2,2,False,True
56025,cifar10_56025.jpeg,6,6,False,True
56026,cifar10_56026.jpeg,3,3,False,True
56027,cifar10_56027.jpeg,3,3,False,True
56028,cifar10_56028.jpeg,8,8,False,True
56029,cifar10_56029.jpeg,0,0,False,True
56030,cifar10_56030.jpeg,8,8,False,True
56031,cifar10_56031.jpeg,5,5,False,True
56032,cifar10_56032.jpeg,4,4,False,True
56033,cifar10_56033.jpeg,2,2,False,True
56034,cifar10_56034.jpeg,9,9,False,True
56035,cifar10_56035.jpeg,5,5,False,True
56036,cifar10_56036.jpeg,0,0,False,True
56037,cifar10_56037.jpeg,5,5,False,True
56038,cifar10_56038.jpeg,4,4,False,True
56039,cifar10_56039.jpeg,8,8,False,True
56040,cifar10_56040.jpeg,2,2,False,True
56041,cifar10_56041.jpeg,7,7,False,True
56042,cifar10_56042.jpeg,6,6,False,True
56043,cifar10_56043.jpeg,5,5,False,True
56044,cifar10_56044.jpeg,7,7,False,True
56045,cifar10_56045.jpeg,8,8,False,True
56046,cifar10_56046.jpeg,2,2,False,True
56047,cifar10_56047.jpeg,0,0,False,True
56048,cifar10_56048.jpeg,1,1,False,True
56049,cifar10_56049.jpeg,8,8,False,True
56050,cifar10_56050.jpeg,2,2,False,True
56051,cifar10_56051.jpeg,4,4,False,True
56052,cifar10_56052.jpeg,8,8,False,True
56053,cifar10_56053.jpeg,4,4,False,True
56054,cifar10_56054.jpeg,3,3,False,True
56055,cifar10_56055.jpeg,0,0,False,True
56056,cifar10_56056.jpeg,4,4,False,True
56057,cifar10_56057.jpeg,0,0,False,True
56058,cifar10_56058.jpeg,1,1,False,True
56059,cifar10_56059.jpeg,9,9,False,True
56060,cifar10_56060.jpeg,3,3,False,True
56061,cifar10_56061.jpeg,0,0,False,True
56062,cifar10_56062.jpeg,3,3,False,True
56063,cifar10_56063.jpeg,6,6,False,True
56064,cifar10_56064.jpeg,5,5,False,True
56065,cifar10_56065.jpeg,5,5,False,True
56066,cifar10_56066.jpeg,2,2,False,True
56067,cifar10_56067.jpeg,8,8,False,True
56068,cifar10_56068.jpeg,5,5,False,True
56069,cifar10_56069.jpeg,0,0,False,True
56070,cifar10_56070.jpeg,8,8,False,True
56071,cifar10_56071.jpeg,7,7,False,True
56072,cifar10_56072.jpeg,5,5,False,True
56073,cifar10_56073.jpeg,2,2,False,True
56074,cifar10_56074.jpeg,4,4,False,True
56075,cifar10_56075.jpeg,3,3,False,True
56076,cifar10_56076.jpeg,7,7,False,True
56077,cifar10_56077.jpeg,0,0,False,True
56078,cifar10_56078.jpeg,2,2,False,True
56079,cifar10_56079.jpeg,3,3,False,True
56080,cifar10_56080.jpeg,1,1,False,True
56081,cifar10_56081.jpeg,0,0,False,True
56082,cifar10_56082.jpeg,0,0,False,True
56083,cifar10_56083.jpeg,2,2,False,True
56084,cifar10_56084.jpeg,1,1,False,True
56085,cifar10_56085.jpeg,2,2,False,True
56086,cifar10_56086.jpeg,1,1,False,True
56087,cifar10_56087.jpeg,4,4,False,True
56088,cifar10_56088.jpeg,6,6,False,True
56089,cifar10_56089.jpeg,7,7,False,True
56090,cifar10_56090.jpeg,1,1,False,True
56091,cifar10_56091.jpeg,0,0,False,True
56092,cifar10_56092.jpeg,5,5,False,True
56093,cifar10_56093.jpeg,2,2,False,True
56094,cifar10_56094.jpeg,5,5,False,True
56095,cifar10_56095.jpeg,9,9,False,True
56096,cifar10_56096.jpeg,2,2,False,True
56097,cifar10_56097.jpeg,5,5,False,True
56098,cifar10_56098.jpeg,6,6,False,True
56099,cifar10_56099.jpeg,7,7,False,True
56100,cifar10_56100.jpeg,1,1,False,True
