Name,Real label,Train label,Test
51224,mnist_784_27485.jpeg,7,-1,False
51225,mnist_784_63665.jpeg,6,-1,False
51226,mnist_784_36757.jpeg,9,-1,False
51227,mnist_784_15360.jpeg,9,-1,False
51228,mnist_784_10598.jpeg,5,-1,False
51229,mnist_784_34890.jpeg,7,-1,False
51230,mnist_784_27074.jpeg,9,-1,False
51231,mnist_784_7237.jpeg,1,-1,False
51232,mnist_784_56974.jpeg,3,-1,False
51233,mnist_784_57770.jpeg,6,-1,False
51234,mnist_784_48869.jpeg,7,-1,False
51235,mnist_784_48019.jpeg,2,-1,False
51236,mnist_784_15071.jpeg,5,-1,False
51237,mnist_784_3257.jpeg,9,-1,False
51238,mnist_784_65531.jpeg,0,-1,False
51239,mnist_784_12725.jpeg,1,-1,False
51240,mnist_784_38966.jpeg,4,-1,False
51241,mnist_784_35202.jpeg,2,-1,False
51242,mnist_784_45502.jpeg,1,-1,False
51243,mnist_784_60910.jpeg,4,-1,False
51244,mnist_784_27354.jpeg,1,-1,False
51245,mnist_784_58215.jpeg,2,-1,False
51246,mnist_784_56795.jpeg,2,-1,False
51247,mnist_784_41679.jpeg,8,-1,False
51248,mnist_784_10391.jpeg,4,-1,False
51249,mnist_784_8242.jpeg,8,-1,False
51250,mnist_784_715.jpeg,3,-1,False
51251,mnist_784_19417.jpeg,9,-1,False
51252,mnist_784_55852.jpeg,8,-1,False
51253,mnist_784_33075.jpeg,2,-1,False
51254,mnist_784_2215.jpeg,8,-1,False
51255,mnist_784_31564.jpeg,3,-1,False
51256,mnist_784_13267.jpeg,4,-1,False
51257,mnist_784_67872.jpeg,8,-1,False
51258,mnist_784_48984.jpeg,4,-1,False
51259,mnist_784_40930.jpeg,5,-1,False
51260,mnist_784_15876.jpeg,4,-1,False
51261,mnist_784_45878.jpeg,3,-1,False
51262,mnist_784_60585.jpeg,7,-1,False
51263,mnist_784_41573.jpeg,3,-1,False
51264,mnist_784_41709.jpeg,8,-1,False
51265,mnist_784_30629.jpeg,9,-1,False
51266,mnist_784_63019.jpeg,1,-1,False
51267,mnist_784_4635.jpeg,6,-1,False
51268,mnist_784_8330.jpeg,1,-1,False
51269,mnist_784_55027.jpeg,0,-1,False
51270,mnist_784_43285.jpeg,7,-1,False
51271,mnist_784_11456.jpeg,5,-1,False
51272,mnist_784_47191.jpeg,6,-1,False
51273,mnist_784_14935.jpeg,3,-1,False
51274,mnist_784_11243.jpeg,2,-1,False
51275,mnist_784_24995.jpeg,5,-1,False
51276,mnist_784_14422.jpeg,2,-1,False
51277,mnist_784_24176.jpeg,3,-1,False
51278,mnist_784_13763.jpeg,9,-1,False
51279,mnist_784_39829.jpeg,9,-1,False
51280,mnist_784_497.jpeg,7,-1,False
51281,mnist_784_65451.jpeg,5,-1,False
51282,mnist_784_57288.jpeg,0,-1,False
51283,mnist_784_16097.jpeg,6,-1,False
51284,mnist_784_58717.jpeg,9,-1,False
51285,mnist_784_16775.jpeg,9,-1,False
51286,mnist_784_51411.jpeg,8,-1,False
51287,mnist_784_13400.jpeg,5,-1,False
51288,mnist_784_33777.jpeg,8,-1,False
51289,mnist_784_57135.jpeg,4,-1,False
51290,mnist_784_41207.jpeg,2,-1,False
51291,mnist_784_105.jpeg,1,-1,False
51292,mnist_784_57559.jpeg,4,-1,False
51293,mnist_784_68358.jpeg,9,-1,False
51294,mnist_784_22431.jpeg,5,-1,False
51295,mnist_784_5885.jpeg,2,-1,False
51296,mnist_784_62126.jpeg,2,-1,False
51297,mnist_784_6740.jpeg,7,-1,False
51298,mnist_784_3613.jpeg,5,-1,False
51299,mnist_784_64217.jpeg,4,-1,False
51300,mnist_784_49106.jpeg,2,-1,False
51301,mnist_784_58125.jpeg,7,-1,False
51302,mnist_784_15596.jpeg,2,-1,False
51303,mnist_784_43506.jpeg,5,-1,False
51304,mnist_784_27293.jpeg,8,-1,False
51305,mnist_784_22932.jpeg,0,-1,False
51306,mnist_784_23250.jpeg,0,-1,False
51307,mnist_784_23719.jpeg,9,-1,False
51308,mnist_784_50186.jpeg,9,-1,False
51309,mnist_784_27328.jpeg,0,-1,False
51310,mnist_784_61889.jpeg,3,-1,False
51311,mnist_784_31765.jpeg,8,-1,False
51312,mnist_784_9260.jpeg,1,-1,False
51313,mnist_784_4993.jpeg,1,-1,False
51314,mnist_784_42841.jpeg,3,-1,False
51315,mnist_784_9720.jpeg,0,-1,False
51316,mnist_784_2841.jpeg,8,-1,False
51317,mnist_784_6220.jpeg,4,-1,False
51318,mnist_784_48316.jpeg,4,-1,False
51319,mnist_784_1914.jpeg,8,-1,False
51320,mnist_784_46200.jpeg,8,-1,False
51321,mnist_784_18297.jpeg,4,4,False
51322,mnist_784_56073.jpeg,3,-1,False
51323,mnist_784_44109.jpeg,1,-1,False
51324,mnist_784_25182.jpeg,4,-1,False
51325,mnist_784_34359.jpeg,1,-1,False
51326,mnist_784_32683.jpeg,4,-1,False
51327,mnist_784_19601.jpeg,3,-1,False
51328,mnist_784_62514.jpeg,4,-1,False
51329,mnist_784_51666.jpeg,1,-1,False
51330,mnist_784_55025.jpeg,4,-1,False
51331,mnist_784_40645.jpeg,8,-1,False
51332,mnist_784_34773.jpeg,0,-1,False
51333,mnist_784_57140.jpeg,6,-1,False
51334,mnist_784_179.jpeg,3,-1,False
51335,mnist_784_58390.jpeg,4,-1,False
51336,mnist_784_52444.jpeg,1,-1,False
51337,mnist_784_66255.jpeg,3,-1,False
51338,mnist_784_24658.jpeg,8,-1,False
51339,mnist_784_16706.jpeg,4,-1,False
51340,mnist_784_21964.jpeg,1,-1,False
51341,mnist_784_49686.jpeg,5,-1,False
51342,mnist_784_64057.jpeg,1,-1,False
51343,mnist_784_42443.jpeg,2,-1,False
51344,mnist_784_14013.jpeg,8,-1,False
51345,mnist_784_39156.jpeg,0,-1,False
51346,mnist_784_19030.jpeg,9,-1,False
51347,mnist_784_21661.jpeg,5,-1,False
51348,mnist_784_67524.jpeg,8,-1,False
51349,mnist_784_795.jpeg,7,-1,False
51350,mnist_784_8062.jpeg,5,-1,False
51351,mnist_784_45955.jpeg,1,-1,False
51352,mnist_784_867.jpeg,3,-1,False
51353,mnist_784_7065.jpeg,3,-1,False
51354,mnist_784_20441.jpeg,2,-1,False
51355,mnist_784_22402.jpeg,4,-1,False
51356,mnist_784_53488.jpeg,3,-1,False
51357,mnist_784_49917.jpeg,2,-1,False
51358,mnist_784_44035.jpeg,3,-1,False
51359,mnist_784_59805.jpeg,0,-1,False
51360,mnist_784_54856.jpeg,3,-1,False
51361,mnist_784_14734.jpeg,1,-1,False
51362,mnist_784_29592.jpeg,7,-1,False
51363,mnist_784_27028.jpeg,1,-1,False
51364,mnist_784_63752.jpeg,4,-1,False
51365,mnist_784_43611.jpeg,9,-1,False
51366,mnist_784_69365.jpeg,3,-1,False
51367,mnist_784_2815.jpeg,9,-1,False
51368,mnist_784_6456.jpeg,6,-1,False
51369,mnist_784_68017.jpeg,9,-1,False
51370,mnist_784_254.jpeg,3,-1,False
51371,mnist_784_2893.jpeg,4,-1,False
51372,mnist_784_29334.jpeg,2,-1,False
51373,mnist_784_17186.jpeg,9,-1,False
51374,mnist_784_41812.jpeg,1,-1,False
51375,mnist_784_17997.jpeg,3,-1,False
51376,mnist_784_12093.jpeg,2,-1,False
51377,mnist_784_40247.jpeg,3,-1,False
51378,mnist_784_38713.jpeg,1,-1,False
51379,mnist_784_8067.jpeg,8,-1,False
51380,mnist_784_9105.jpeg,2,2,False
51381,mnist_784_33967.jpeg,2,-1,False
51382,mnist_784_27431.jpeg,5,-1,False
51383,mnist_784_66415.jpeg,5,-1,False
51384,mnist_784_40546.jpeg,5,-1,False
51385,mnist_784_6326.jpeg,0,-1,False
51386,mnist_784_4707.jpeg,4,-1,False
51387,mnist_784_10430.jpeg,3,-1,False
51388,mnist_784_27683.jpeg,7,-1,False
51389,mnist_784_35652.jpeg,2,-1,False
51390,mnist_784_40229.jpeg,6,-1,False
51391,mnist_784_37246.jpeg,6,-1,False
51392,mnist_784_5417.jpeg,5,-1,False
51393,mnist_784_51798.jpeg,3,-1,False
51394,mnist_784_61402.jpeg,2,-1,False
51395,mnist_784_54656.jpeg,8,-1,False
51396,mnist_784_11390.jpeg,6,-1,False
51397,mnist_784_33432.jpeg,3,-1,False
51398,mnist_784_44959.jpeg,3,-1,False
51399,mnist_784_38701.jpeg,9,-1,False
51400,mnist_784_3193.jpeg,9,-1,False
51401,mnist_784_65048.jpeg,7,-1,False
51402,mnist_784_62412.jpeg,2,-1,False
51403,mnist_784_12345.jpeg,3,-1,False
51404,mnist_784_43132.jpeg,3,-1,False
51405,mnist_784_39934.jpeg,6,-1,False
51406,mnist_784_27577.jpeg,7,-1,False
51407,mnist_784_19593.jpeg,8,-1,False
51408,mnist_784_40170.jpeg,7,-1,False
51409,mnist_784_52112.jpeg,4,-1,False
51410,mnist_784_60680.jpeg,6,-1,False
51411,mnist_784_59428.jpeg,1,-1,False
51412,mnist_784_50512.jpeg,8,-1,False
51413,mnist_784_58491.jpeg,3,-1,False
51414,mnist_784_20488.jpeg,2,-1,False
51415,mnist_784_66952.jpeg,5,-1,False
51416,mnist_784_55445.jpeg,8,-1,False
51417,mnist_784_69347.jpeg,4,-1,False
51418,mnist_784_62839.jpeg,5,-1,False
51419,mnist_784_18835.jpeg,8,-1,False
51420,mnist_784_52109.jpeg,2,-1,False
51421,mnist_784_11679.jpeg,1,-1,False
51422,mnist_784_40482.jpeg,1,-1,False
51423,mnist_784_50838.jpeg,1,-1,False
51424,mnist_784_50128.jpeg,9,-1,False
51425,mnist_784_46095.jpeg,7,-1,False
51426,mnist_784_4277.jpeg,9,-1,False
51427,mnist_784_18439.jpeg,8,-1,False
51428,mnist_784_2497.jpeg,1,-1,False
51429,mnist_784_51572.jpeg,5,-1,False
51430,mnist_784_41062.jpeg,7,-1,False
51431,mnist_784_3179.jpeg,2,-1,False
51432,mnist_784_45286.jpeg,8,-1,False
51433,mnist_784_38400.jpeg,6,-1,False
51434,mnist_784_31735.jpeg,3,-1,False
51435,mnist_784_62003.jpeg,5,-1,False
51436,mnist_784_69674.jpeg,1,-1,False
51437,mnist_784_35031.jpeg,2,-1,False
51438,mnist_784_23822.jpeg,1,-1,False
51439,mnist_784_29627.jpeg,8,-1,False
51440,mnist_784_29792.jpeg,4,-1,False
51441,mnist_784_43553.jpeg,1,-1,False
51442,mnist_784_10399.jpeg,1,-1,False
51443,mnist_784_23319.jpeg,2,-1,False
51444,mnist_784_5515.jpeg,5,-1,False
51445,mnist_784_49393.jpeg,5,-1,False
51446,mnist_784_21144.jpeg,3,-1,False
51447,mnist_784_56118.jpeg,9,-1,False
51448,mnist_784_26240.jpeg,5,-1,False
51449,mnist_784_24462.jpeg,2,-1,False
51450,mnist_784_41998.jpeg,7,-1,False
51451,mnist_784_1518.jpeg,9,-1,False
51452,mnist_784_43372.jpeg,8,-1,False
51453,mnist_784_34948.jpeg,4,-1,False
51454,mnist_784_23015.jpeg,8,-1,False
51455,mnist_784_3662.jpeg,9,-1,False
51456,mnist_784_44736.jpeg,5,-1,False
51457,mnist_784_42617.jpeg,8,-1,False
51458,mnist_784_27969.jpeg,1,-1,False
51459,mnist_784_61962.jpeg,3,-1,False
51460,mnist_784_50116.jpeg,8,-1,False
51461,mnist_784_56889.jpeg,8,-1,False
51462,mnist_784_52293.jpeg,4,-1,False
51463,mnist_784_36788.jpeg,0,-1,False
51464,mnist_784_27122.jpeg,2,-1,False
51465,mnist_784_22374.jpeg,3,-1,False
51466,mnist_784_21784.jpeg,2,-1,False
51467,mnist_784_58044.jpeg,2,-1,False
51468,mnist_784_58732.jpeg,6,-1,False
51469,mnist_784_54605.jpeg,1,-1,False
51470,mnist_784_61194.jpeg,7,-1,False
51471,mnist_784_56794.jpeg,7,-1,False
51472,mnist_784_6293.jpeg,3,-1,False
51473,mnist_784_51998.jpeg,3,-1,False
51474,mnist_784_24726.jpeg,6,-1,False
51475,mnist_784_62745.jpeg,3,-1,False
51476,mnist_784_6450.jpeg,3,-1,False
51477,mnist_784_53904.jpeg,1,-1,False
51478,mnist_784_15233.jpeg,3,-1,False
51479,mnist_784_65532.jpeg,7,-1,False
51480,mnist_784_17388.jpeg,7,-1,False
51481,mnist_784_52011.jpeg,2,-1,False
51482,mnist_784_50247.jpeg,2,-1,False
51483,mnist_784_34329.jpeg,1,-1,False
51484,mnist_784_56378.jpeg,8,-1,False
51485,mnist_784_44494.jpeg,5,-1,False
51486,mnist_784_16894.jpeg,6,-1,False
51487,mnist_784_63843.jpeg,1,-1,False
51488,mnist_784_16069.jpeg,8,-1,False
51489,mnist_784_63854.jpeg,7,-1,False
51490,mnist_784_20880.jpeg,8,-1,False
51491,mnist_784_26141.jpeg,7,-1,False
51492,mnist_784_46699.jpeg,8,-1,False
51493,mnist_784_45123.jpeg,9,-1,False
51494,mnist_784_60344.jpeg,8,-1,False
51495,mnist_784_54314.jpeg,2,-1,False
51496,mnist_784_1507.jpeg,9,-1,False
51497,mnist_784_11789.jpeg,7,-1,False
51498,mnist_784_34132.jpeg,7,-1,False
51499,mnist_784_42393.jpeg,1,-1,False
51500,mnist_784_27866.jpeg,3,-1,False
51501,mnist_784_57730.jpeg,0,-1,False
51502,mnist_784_49664.jpeg,1,-1,False
51503,mnist_784_2074.jpeg,3,-1,False
51504,mnist_784_30039.jpeg,4,-1,False
51505,mnist_784_700.jpeg,4,-1,False
51506,mnist_784_28493.jpeg,4,-1,False
51507,mnist_784_62245.jpeg,1,-1,False
51508,mnist_784_17873.jpeg,2,-1,False
51509,mnist_784_36974.jpeg,8,-1,False
51510,mnist_784_59045.jpeg,2,-1,False
51511,mnist_784_58091.jpeg,1,-1,False
51512,mnist_784_9953.jpeg,3,-1,False
51513,mnist_784_56098.jpeg,6,-1,False
51514,mnist_784_43529.jpeg,5,-1,False
51515,mnist_784_19566.jpeg,8,-1,False
51516,mnist_784_65336.jpeg,3,-1,False
51517,mnist_784_15872.jpeg,3,-1,False
51518,mnist_784_26724.jpeg,3,-1,False
51519,mnist_784_3872.jpeg,8,-1,False
51520,mnist_784_1165.jpeg,2,-1,False
51521,mnist_784_42083.jpeg,3,-1,False
51522,mnist_784_24829.jpeg,8,-1,False
51523,mnist_784_42849.jpeg,1,-1,False
51524,mnist_784_65065.jpeg,8,-1,False
51525,mnist_784_25214.jpeg,0,-1,False
51526,mnist_784_57974.jpeg,3,-1,False
51527,mnist_784_44162.jpeg,3,-1,False
51528,mnist_784_6494.jpeg,2,-1,False
51529,mnist_784_8590.jpeg,6,-1,False
51530,mnist_784_10760.jpeg,3,-1,False
51531,mnist_784_1861.jpeg,2,-1,False
51532,mnist_784_19109.jpeg,9,-1,False
51533,mnist_784_65778.jpeg,0,-1,False
51534,mnist_784_29356.jpeg,3,-1,False
51535,mnist_784_35852.jpeg,4,-1,False
51536,mnist_784_59705.jpeg,1,-1,False
51537,mnist_784_34017.jpeg,1,-1,False
51538,mnist_784_65233.jpeg,9,-1,False
51539,mnist_784_54062.jpeg,3,-1,False
51540,mnist_784_57344.jpeg,7,-1,False
51541,mnist_784_15692.jpeg,0,-1,False
51542,mnist_784_28827.jpeg,1,-1,False
51543,mnist_784_35000.jpeg,1,-1,False
51544,mnist_784_66239.jpeg,1,-1,False
51545,mnist_784_15135.jpeg,1,-1,False
51546,mnist_784_6303.jpeg,1,-1,False
51547,mnist_784_31563.jpeg,4,-1,False
51548,mnist_784_7603.jpeg,1,-1,False
51549,mnist_784_60848.jpeg,1,-1,False
51550,mnist_784_43592.jpeg,6,-1,False
51551,mnist_784_24927.jpeg,9,-1,False
51552,mnist_784_8185.jpeg,1,-1,False
51553,mnist_784_61264.jpeg,4,-1,False
51554,mnist_784_22044.jpeg,2,-1,False
51555,mnist_784_59226.jpeg,6,-1,False
51556,mnist_784_33575.jpeg,5,-1,False
51557,mnist_784_22782.jpeg,9,-1,False
51558,mnist_784_63175.jpeg,1,-1,False
51559,mnist_784_14904.jpeg,4,-1,False
51560,mnist_784_60118.jpeg,9,-1,False
51561,mnist_784_20707.jpeg,7,-1,False
51562,mnist_784_12076.jpeg,9,-1,False
51563,mnist_784_58157.jpeg,6,-1,False
51564,mnist_784_22631.jpeg,3,-1,False
51565,mnist_784_15986.jpeg,3,-1,False
51566,mnist_784_62290.jpeg,7,-1,False
51567,mnist_784_44703.jpeg,0,-1,False
51568,mnist_784_981.jpeg,7,-1,False
51569,mnist_784_42866.jpeg,2,-1,False
51570,mnist_784_21057.jpeg,4,-1,False
51571,mnist_784_1260.jpeg,3,-1,False
51572,mnist_784_32736.jpeg,6,6,False
51573,mnist_784_62067.jpeg,0,-1,False
51574,mnist_784_61156.jpeg,7,-1,False
51575,mnist_784_9594.jpeg,8,-1,False
51576,mnist_784_64113.jpeg,2,-1,False
51577,mnist_784_64787.jpeg,6,-1,False
51578,mnist_784_4428.jpeg,2,-1,False
51579,mnist_784_62463.jpeg,7,-1,False
51580,mnist_784_37054.jpeg,3,-1,False
51581,mnist_784_68870.jpeg,2,-1,False
51582,mnist_784_39502.jpeg,5,-1,False
51583,mnist_784_14771.jpeg,2,-1,False
51584,mnist_784_69285.jpeg,7,-1,False
51585,mnist_784_36527.jpeg,6,-1,False
51586,mnist_784_22761.jpeg,0,-1,False
51587,mnist_784_23482.jpeg,3,-1,False
51588,mnist_784_43793.jpeg,8,-1,False
51589,mnist_784_15843.jpeg,6,-1,False
51590,mnist_784_47317.jpeg,8,-1,False
51591,mnist_784_69866.jpeg,4,-1,False
51592,mnist_784_35024.jpeg,9,-1,False
51593,mnist_784_18044.jpeg,3,-1,False
51594,mnist_784_19091.jpeg,1,1,False
51595,mnist_784_11540.jpeg,7,-1,False
51596,mnist_784_8483.jpeg,7,-1,False
51597,mnist_784_37513.jpeg,1,-1,False
51598,mnist_784_3680.jpeg,2,-1,False
51599,mnist_784_61440.jpeg,4,-1,False
51600,mnist_784_69898.jpeg,1,-1,False
51601,mnist_784_55052.jpeg,7,-1,False
51602,mnist_784_10135.jpeg,6,-1,False
51603,mnist_784_58960.jpeg,8,-1,False
51604,mnist_784_29145.jpeg,8,-1,False
51605,mnist_784_1106.jpeg,7,-1,False
51606,mnist_784_1720.jpeg,9,-1,False
51607,mnist_784_40661.jpeg,6,-1,False
51608,mnist_784_1521.jpeg,1,-1,False
51609,mnist_784_62802.jpeg,2,-1,False
51610,mnist_784_45229.jpeg,1,-1,False
51611,mnist_784_4513.jpeg,4,-1,False
51612,mnist_784_29953.jpeg,9,-1,False
51613,mnist_784_16095.jpeg,5,-1,False
51614,mnist_784_19410.jpeg,1,-1,False
51615,mnist_784_6036.jpeg,9,-1,False
51616,mnist_784_11800.jpeg,6,-1,False
51617,mnist_784_55481.jpeg,0,-1,False
51618,mnist_784_18263.jpeg,0,-1,False
51619,mnist_784_54383.jpeg,6,-1,False
51620,mnist_784_16334.jpeg,1,-1,False
51621,mnist_784_54056.jpeg,8,-1,False
51622,mnist_784_66760.jpeg,0,-1,False
51623,mnist_784_54983.jpeg,3,-1,False
51624,mnist_784_21050.jpeg,7,-1,False
51625,mnist_784_50977.jpeg,2,-1,False
51626,mnist_784_51955.jpeg,5,-1,False
51627,mnist_784_52426.jpeg,6,-1,False
51628,mnist_784_34266.jpeg,4,-1,False
51629,mnist_784_8744.jpeg,5,-1,False
51630,mnist_784_28171.jpeg,3,-1,False
51631,mnist_784_50940.jpeg,3,-1,False
51632,mnist_784_14713.jpeg,5,-1,False
51633,mnist_784_41562.jpeg,9,-1,False
51634,mnist_784_51091.jpeg,3,-1,False
51635,mnist_784_50674.jpeg,2,-1,False
51636,mnist_784_25841.jpeg,7,-1,False
51637,mnist_784_2794.jpeg,1,-1,False
51638,mnist_784_68661.jpeg,8,-1,False
51639,mnist_784_43520.jpeg,7,-1,False
51640,mnist_784_18298.jpeg,5,-1,False
51641,mnist_784_42155.jpeg,8,-1,False
51642,mnist_784_6848.jpeg,5,-1,False
51643,mnist_784_35122.jpeg,3,-1,False
51644,mnist_784_7299.jpeg,4,-1,False
51645,mnist_784_35727.jpeg,5,-1,False
51646,mnist_784_23200.jpeg,5,-1,False
51647,mnist_784_7152.jpeg,4,-1,False
51648,mnist_784_35669.jpeg,1,-1,False
51649,mnist_784_61605.jpeg,3,-1,False
51650,mnist_784_27791.jpeg,2,-1,False
51651,mnist_784_11794.jpeg,0,-1,False
51652,mnist_784_43814.jpeg,9,-1,False
51653,mnist_784_54874.jpeg,9,-1,False
51654,mnist_784_66735.jpeg,8,-1,False
51655,mnist_784_67423.jpeg,4,-1,False
51656,mnist_784_8654.jpeg,9,-1,False
51657,mnist_784_34870.jpeg,8,8,False
51658,mnist_784_8200.jpeg,3,-1,False
51659,mnist_784_58820.jpeg,1,-1,False
51660,mnist_784_41184.jpeg,7,-1,False
51661,mnist_784_45710.jpeg,8,-1,False
51662,mnist_784_67530.jpeg,4,-1,False
51663,mnist_784_33271.jpeg,7,-1,False
51664,mnist_784_48667.jpeg,3,-1,False
51665,mnist_784_67479.jpeg,3,-1,False
51666,mnist_784_62103.jpeg,5,-1,False
51667,mnist_784_22007.jpeg,7,-1,False
51668,mnist_784_58673.jpeg,1,-1,False
51669,mnist_784_49404.jpeg,3,-1,False
51670,mnist_784_27669.jpeg,6,-1,False
51671,mnist_784_30623.jpeg,9,-1,False
51672,mnist_784_56715.jpeg,0,-1,False
51673,mnist_784_43198.jpeg,3,-1,False
51674,mnist_784_38010.jpeg,2,-1,False
51675,mnist_784_23298.jpeg,3,-1,False
51676,mnist_784_16804.jpeg,9,-1,False
51677,mnist_784_53989.jpeg,2,-1,False
51678,mnist_784_47329.jpeg,3,-1,False
51679,mnist_784_54456.jpeg,2,-1,False
51680,mnist_784_11181.jpeg,8,-1,False
51681,mnist_784_36233.jpeg,8,-1,False
51682,mnist_784_19945.jpeg,5,-1,False
51683,mnist_784_34774.jpeg,7,-1,False
51684,mnist_784_37293.jpeg,3,-1,False
51685,mnist_784_3969.jpeg,3,-1,False
51686,mnist_784_9768.jpeg,7,-1,False
51687,mnist_784_28512.jpeg,5,-1,False
51688,mnist_784_48961.jpeg,4,-1,False
51689,mnist_784_36413.jpeg,8,-1,False
51690,mnist_784_9156.jpeg,6,-1,False
51691,mnist_784_50222.jpeg,1,-1,False
51692,mnist_784_27697.jpeg,0,-1,False
51693,mnist_784_68931.jpeg,7,-1,False
51694,mnist_784_14557.jpeg,0,-1,False
51695,mnist_784_43227.jpeg,1,-1,False
51696,mnist_784_51209.jpeg,9,-1,False
51697,mnist_784_32754.jpeg,6,-1,False
51698,mnist_784_5364.jpeg,6,-1,False
51699,mnist_784_18854.jpeg,4,-1,False
51700,mnist_784_23486.jpeg,4,-1,False
51701,mnist_784_41655.jpeg,4,-1,False
51702,mnist_784_40275.jpeg,8,-1,False
51703,mnist_784_48490.jpeg,7,-1,False
51704,mnist_784_36720.jpeg,9,-1,False
51705,mnist_784_19324.jpeg,2,-1,False
51706,mnist_784_66648.jpeg,7,-1,False
51707,mnist_784_20941.jpeg,3,-1,False
51708,mnist_784_21018.jpeg,3,-1,False
51709,mnist_784_23767.jpeg,7,-1,False
51710,mnist_784_59095.jpeg,0,-1,False
51711,mnist_784_12464.jpeg,7,-1,False
51712,mnist_784_29671.jpeg,3,-1,False
51713,mnist_784_35748.jpeg,4,-1,False
51714,mnist_784_54934.jpeg,5,-1,False
51715,mnist_784_49651.jpeg,6,-1,False
51716,mnist_784_53721.jpeg,8,-1,False
51717,mnist_784_48927.jpeg,9,-1,False
51718,mnist_784_67322.jpeg,9,-1,False
51719,mnist_784_17162.jpeg,8,-1,False
51720,mnist_784_28203.jpeg,0,-1,False
51721,mnist_784_64436.jpeg,9,-1,False
51722,mnist_784_15914.jpeg,6,-1,False
51723,mnist_784_31189.jpeg,7,-1,False
51724,mnist_784_1596.jpeg,0,-1,False
51725,mnist_784_45278.jpeg,4,-1,False
51726,mnist_784_27878.jpeg,2,-1,False
51727,mnist_784_62869.jpeg,8,-1,False
51728,mnist_784_66003.jpeg,0,-1,False
51729,mnist_784_44633.jpeg,1,-1,False
51730,mnist_784_60313.jpeg,3,-1,False
51731,mnist_784_35917.jpeg,6,-1,False
51732,mnist_784_51757.jpeg,9,-1,False
51733,mnist_784_60536.jpeg,2,-1,False
51734,mnist_784_36251.jpeg,0,-1,False
51735,mnist_784_24102.jpeg,1,-1,False
51736,mnist_784_69729.jpeg,5,-1,False
51737,mnist_784_51937.jpeg,2,-1,False
51738,mnist_784_47223.jpeg,2,-1,False
51739,mnist_784_37085.jpeg,3,-1,False
51740,mnist_784_63127.jpeg,5,-1,False
51741,mnist_784_15104.jpeg,8,-1,False
51742,mnist_784_14410.jpeg,3,-1,False
51743,mnist_784_34855.jpeg,4,-1,False
51744,mnist_784_69234.jpeg,5,-1,False
51745,mnist_784_29500.jpeg,2,-1,False
51746,mnist_784_58798.jpeg,6,-1,False
51747,mnist_784_68662.jpeg,4,-1,False
51748,mnist_784_52630.jpeg,2,-1,False
51749,mnist_784_62898.jpeg,4,-1,False
51750,mnist_784_46575.jpeg,1,-1,False
51751,mnist_784_56277.jpeg,5,-1,False
51752,mnist_784_23140.jpeg,7,-1,False
51753,mnist_784_37461.jpeg,1,-1,False
51754,mnist_784_37636.jpeg,3,-1,False
51755,mnist_784_38902.jpeg,5,-1,False
51756,mnist_784_24143.jpeg,1,-1,False
51757,mnist_784_29537.jpeg,6,-1,False
51758,mnist_784_68462.jpeg,4,-1,False
51759,mnist_784_35663.jpeg,0,-1,False
51760,mnist_784_26434.jpeg,2,-1,False
51761,mnist_784_2901.jpeg,8,-1,False
51762,mnist_784_42105.jpeg,7,-1,False
51763,mnist_784_56072.jpeg,4,-1,False
51764,mnist_784_35157.jpeg,0,-1,False
51765,mnist_784_22379.jpeg,5,-1,False
51766,mnist_784_25581.jpeg,7,-1,False
51767,mnist_784_32051.jpeg,9,-1,False
51768,mnist_784_51328.jpeg,4,-1,False
51769,mnist_784_14944.jpeg,0,-1,False
51770,mnist_784_6930.jpeg,6,-1,False
51771,mnist_784_325.jpeg,2,-1,False
51772,mnist_784_51414.jpeg,8,-1,False
51773,mnist_784_62331.jpeg,6,-1,False
51774,mnist_784_11452.jpeg,9,-1,False
51775,mnist_784_31579.jpeg,3,-1,False
51776,mnist_784_46134.jpeg,3,-1,False
51777,mnist_784_27158.jpeg,7,-1,False
51778,mnist_784_13341.jpeg,8,-1,False
51779,mnist_784_58615.jpeg,8,-1,False
51780,mnist_784_57476.jpeg,9,-1,False
51781,mnist_784_43782.jpeg,3,-1,False
51782,mnist_784_20503.jpeg,6,-1,False
51783,mnist_784_3937.jpeg,0,-1,False
51784,mnist_784_19915.jpeg,0,-1,False
51785,mnist_784_65959.jpeg,7,-1,False
51786,mnist_784_48842.jpeg,8,-1,False
51787,mnist_784_33392.jpeg,0,-1,False
51788,mnist_784_30160.jpeg,0,-1,False
51789,mnist_784_60981.jpeg,0,-1,False
51790,mnist_784_3871.jpeg,2,-1,False
51791,mnist_784_58963.jpeg,1,-1,False
51792,mnist_784_59271.jpeg,3,-1,False
51793,mnist_784_130.jpeg,3,-1,False
51794,mnist_784_52147.jpeg,7,-1,False
51795,mnist_784_29061.jpeg,3,-1,False
51796,mnist_784_117.jpeg,2,-1,False
51797,mnist_784_694.jpeg,8,-1,False
51798,mnist_784_32668.jpeg,9,-1,False
51799,mnist_784_58224.jpeg,6,-1,False
51800,mnist_784_24238.jpeg,2,-1,False
51801,mnist_784_36727.jpeg,8,-1,False
51802,mnist_784_46679.jpeg,1,-1,False
51803,mnist_784_26379.jpeg,8,-1,False
51804,mnist_784_34900.jpeg,8,-1,False
51805,mnist_784_46647.jpeg,8,-1,False
51806,mnist_784_63441.jpeg,7,-1,False
